_id,date,name
ObjectId(5e9594764040df581af588fc),2020-04-14T10:46:14.471Z,24 Hour National Care Hotline
ObjectId(5e9597114040df581af58901),2020-04-14T10:57:21.794Z,Summer 2020 Opportunities (For Students)
ObjectId(5e95977a4040df581af58902),2020-04-14T10:59:06.582Z,Computers Against Covid (Engineering Good)
ObjectId(5e9598c24040df581af58904),2020-04-14T11:04:34.393Z,It’s Raining Raincoats
ObjectId(5e9599214040df581af58909),2020-04-14T11:06:09.040Z,Family Support Fund - COVID-19
ObjectId(5e95993b4040df581af5890a),2020-04-14T11:06:35.686Z,Free Food For All
ObjectId(5e95995a4040df581af5890d),2020-04-14T11:07:06.124Z,It’s Raining Raincoats
ObjectId(5e9599774040df581af5890e),2020-04-14T11:07:35.648Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e9599834040df581af5890f),2020-04-14T11:07:47.806Z,Hawkers United – Dabao 2020
ObjectId(5e9599994040df581af58910),2020-04-14T11:08:09.106Z,Family Support Fund - COVID-19
ObjectId(5e95999f4040df581af58911),2020-04-14T11:08:15.784Z,Support Startups
ObjectId(5e9599c24040df581af58913),2020-04-14T11:08:50.398Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e959a124040df581af58914),2020-04-14T11:10:10.182Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e959a394040df581af58915),2020-04-14T11:10:49.957Z,O’Joy Care Services Phone Counselling
ObjectId(5e959a554040df581af58917),2020-04-14T11:11:17.069Z,Willing Hearts
ObjectId(5e959a614040df581af5891a),2020-04-14T11:11:29.193Z,Pasar Glamour Art Aid
ObjectId(5e959a724040df581af5891b),2020-04-14T11:11:46.527Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e959a8e4040df581af5891f),2020-04-14T11:12:14.966Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e959a934040df581af58920),2020-04-14T11:12:19.398Z,ONE Emergency Fund
ObjectId(5e959ab04040df581af58923),2020-04-14T11:12:48.250Z,Happy People Helping People Community
ObjectId(5e959ab34040df581af58924),2020-04-14T11:12:51.181Z,O’Joy Care Services Phone Counselling Mental Health
ObjectId(5e959ab44040df581af58925),2020-04-14T11:12:52.284Z,The Straits Times School Pocket Money Fund
ObjectId(5e959ab54040df581af58926),2020-04-14T11:12:53.833Z,Getting through COVID19 - Long Term Support for Seniors
ObjectId(5e959ac64040df581af58929),2020-04-14T11:13:10.425Z,Beyond Social Services Crowdfunding
ObjectId(5e959acf4040df581af5892a),2020-04-14T11:13:19.678Z,Beyond Social Services Crowdfunding
ObjectId(5e959ad54040df581af5892c),2020-04-14T11:13:25.223Z,Let the Giving Continue (Foodbank SG)
ObjectId(5e959ad94040df581af5892d),2020-04-14T11:13:29.469Z,Family Support Fund - COVID-19
ObjectId(5e959adb4040df581af5892e),2020-04-14T11:13:31.676Z,Computers Against Covid (Engineering Good)
ObjectId(5e959b3a4040df581af58931),2020-04-14T11:15:06.365Z,ChopeAndSave
ObjectId(5e959b4b4040df581af58935),2020-04-14T11:15:23.246Z,AWARE Vulnerable Women’s Fund
ObjectId(5e959b544040df581af58936),2020-04-14T11:15:32.813Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e959b844040df581af5893b),2020-04-14T11:16:20.102Z,Caring for you Emotionally * Our way of helping you keep healthy mentally
ObjectId(5e959b844040df581af5893c),2020-04-14T11:16:20.821Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e959b894040df581af5893d),2020-04-14T11:16:25.234Z,Happy People Helping People Community
ObjectId(5e959ba64040df581af5893f),2020-04-14T11:16:54.957Z,SilverGood
ObjectId(5e959bd84040df581af58944),2020-04-14T11:17:44.897Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e959be24040df581af58945),2020-04-14T11:17:54.186Z,Your Head Lah! Mutual Aid
ObjectId(5e959bf24040df581af58946),2020-04-14T11:18:10.486Z,Getting through COVID19 - Long Term Support for Seniors
ObjectId(5e959d034040df581af5894d),2020-04-14T11:22:43.824Z,Fundraiser for Migrant Worker NGOs
ObjectId(5e959d2c4040df581af5894e),2020-04-14T11:23:24.343Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e959d4c4040df581af5894f),2020-04-14T11:23:56.837Z,The Straits Times School Pocket Money Fund
ObjectId(5e959e514040df581af58950),2020-04-14T11:28:17.955Z,It’s Raining Raincoats
ObjectId(5e959f024040df581af58957),2020-04-14T11:31:14.026Z,Goodhood.sg
ObjectId(5e959f024040df581af58958),2020-04-14T11:31:14.347Z,Wares Mutual Aid
ObjectId(5e959f254040df581af5895a),2020-04-14T11:31:49.335Z,Family Support Fund - COVID-19
ObjectId(5e959f444040df581af5895c),2020-04-14T11:32:20.458Z,O’Joy Care Services Phone Counselling
ObjectId(5e959f494040df581af5895d),2020-04-14T11:32:25.939Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e959f4c4040df581af58960),2020-04-14T11:32:28.406Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e959f8b4040df581af58961),2020-04-14T11:33:31.063Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e959ff54040df581af58966),2020-04-14T11:35:17.308Z,Can You Help Our Local Elderly During This COVID-19 Situation
ObjectId(5e95a04a4040df581af58967),2020-04-14T11:36:42.524Z,sswithyou
ObjectId(5e95a0684040df581af5896c),2020-04-14T11:37:12.026Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95a0694040df581af5896d),2020-04-14T11:37:13.820Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95a06c4040df581af5896e),2020-04-14T11:37:16.070Z,Take my solidarity payment. Others need it more
ObjectId(5e95a0f24040df581af58974),2020-04-14T11:39:30.133Z,Family Support Fund - COVID-19
ObjectId(5e95a1374040df581af58977),2020-04-14T11:40:39.502Z,Take my solidarity payment. Others need it more
ObjectId(5e95a1764040df581af5897a),2020-04-14T11:41:42.116Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e95a1aa4040df581af58982),2020-04-14T11:42:34.768Z,KampungKakis
ObjectId(5e95a9a244f8050147a9bd43),2020-04-14T12:16:34.265Z,Financial Assistance Schemes and Support Package Summary
ObjectId(5e95aa0844f8050147a9bd4b),2020-04-14T12:18:16.990Z,Your Head Lah! Mutual Aid
ObjectId(5e95aa0f44f8050147a9bd4c),2020-04-14T12:18:23.356Z,24 Hour National Care Hotline
ObjectId(5e95aa1244f8050147a9bd4d),2020-04-14T12:18:26.563Z,Summer 2020 Opportunities (For Students)
ObjectId(5e95aa1544f8050147a9bd4e),2020-04-14T12:18:29.873Z,Global Ready Talent Programme (Internships)
ObjectId(5e95aa1644f8050147a9bd4f),2020-04-14T12:18:30.287Z,Free Mental Health Teleconsultations by MHC Asia
ObjectId(5e95aa1d44f8050147a9bd50),2020-04-14T12:18:37.807Z,24 Hour National Care Hotline
ObjectId(5e95aa2444f8050147a9bd51),2020-04-14T12:18:44.552Z,Virtual Career Fair
ObjectId(5e95aa2844f8050147a9bd52),2020-04-14T12:18:48.762Z,Summer 2020 Opportunities
ObjectId(5e95aa3244f8050147a9bd53),2020-04-14T12:18:58.535Z,[ONE PSYCH COMMUNITY] TACKLING THE COVID-19 CRISIS
ObjectId(5e95aa3d44f8050147a9bd54),2020-04-14T12:19:09.095Z,SG United
ObjectId(5e95aa4044f8050147a9bd55),2020-04-14T12:19:12.354Z,Home-Bound Helpers SG
ObjectId(5e95aa5d44f8050147a9bd56),2020-04-14T12:19:41.838Z,COVID-19 Consolidated Support Measures
ObjectId(5e95aa8544f8050147a9bd5b),2020-04-14T12:20:21.843Z,Safe Space - SG's first online &amp; offline counselling app
ObjectId(5e95aa9644f8050147a9bd5c),2020-04-14T12:20:38.224Z,Temporary Academic Assistance
ObjectId(5e95aa9a44f8050147a9bd5d),2020-04-14T12:20:42.486Z,COVID-19 Tutoring Support for Students
ObjectId(5e95aab344f8050147a9bd61),2020-04-14T12:21:07.909Z,Marymount Centre
ObjectId(5e95aac944f8050147a9bd62),2020-04-14T12:21:29.457Z,AWARE Vulnerable Women’s Fund
ObjectId(5e95abc744f8050147a9bd6a),2020-04-14T12:25:43.923Z,KampungKakis
ObjectId(5e95ad1144f8050147a9bd6d),2020-04-14T12:31:13.855Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95adc544f8050147a9bd71),2020-04-14T12:34:13.067Z,KampungKakis
ObjectId(5e95adf044f8050147a9bd76),2020-04-14T12:34:56.985Z,KampungKakis
ObjectId(5e95ae0644f8050147a9bd7c),2020-04-14T12:35:18.168Z,It’s Raining Raincoats
ObjectId(5e95ae2744f8050147a9bd7d),2020-04-14T12:35:51.310Z,The Straits Times School Pocket Money Fund
ObjectId(5e95aee144f8050147a9bd85),2020-04-14T12:38:57.152Z,Virtual Career Fair
ObjectId(5e95af7444f8050147a9bd8c),2020-04-14T12:41:24.342Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95b01e44f8050147a9bd94),2020-04-14T12:44:14.698Z,Free Teaching Resources on Social and Environmental Issues
ObjectId(5e95b0ad44f8050147a9bd98),2020-04-14T12:46:37.106Z,Social Enterprises
ObjectId(5e95b0c144f8050147a9bd9a),2020-04-14T12:46:57.676Z,Advisory
ObjectId(5e95b13f44f8050147a9bd9e),2020-04-14T12:49:03.523Z,Home-Bound Helpers SG
ObjectId(5e95b1ca44f8050147a9bda0),2020-04-14T12:51:22.070Z,Tools for COVID-19
ObjectId(5e95b1d344f8050147a9bda1),2020-04-14T12:51:31.786Z,Advisory
ObjectId(5e95b1f844f8050147a9bda3),2020-04-14T12:52:08.926Z,Your Head Lah! Mutual Aid
ObjectId(5e95b26044f8050147a9bda6),2020-04-14T12:53:52.637Z,Can You Help Our Local Elderly During This COVID-19 Situation
ObjectId(5e95b2b244f8050147a9bda7),2020-04-14T12:55:14.605Z,Giving.sg
ObjectId(5e95b2e744f8050147a9bda9),2020-04-14T12:56:07.433Z,O’Kay Let’s Play
ObjectId(5e95b47444f8050147a9bdab),2020-04-14T13:02:44.494Z,It’s Raining Raincoats
ObjectId(5e95b47c44f8050147a9bdac),2020-04-14T13:02:52.423Z,It’s Raining Raincoats
ObjectId(5e95b48f44f8050147a9bdad),2020-04-14T13:03:11.857Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95b5ed44f8050147a9bdb9),2020-04-14T13:09:01.840Z,Fundraiser for Migrant Worker NGOs
ObjectId(5e95b64a44f8050147a9bdbe),2020-04-14T13:10:34.747Z,Beyond Social Services Crowdfunding
ObjectId(5e95b65344f8050147a9bdbf),2020-04-14T13:10:43.980Z,Free Food For All
ObjectId(5e95b6a144f8050147a9bdc6),2020-04-14T13:12:01.225Z,SGBono (To Gift)
ObjectId(5e95b6ca44f8050147a9bdc8),2020-04-14T13:12:42.100Z,Project Stable Staples
ObjectId(5e95b6f444f8050147a9bdc9),2020-04-14T13:13:24.195Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e95b70244f8050147a9bdcc),2020-04-14T13:13:38.987Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95b8f944f8050147a9bdd3),2020-04-14T13:22:01.323Z,sswithyou
ObjectId(5e95b90f44f8050147a9bdd4),2020-04-14T13:22:23.285Z,ONE Emergency Fund
ObjectId(5e95b97c44f8050147a9bdd9),2020-04-14T13:24:12.431Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95b9c344f8050147a9bddb),2020-04-14T13:25:23.703Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95ba4344f8050147a9bddf),2020-04-14T13:27:31.142Z,Take my solidarity payment. Others need it more
ObjectId(5e95ba6844f8050147a9bde0),2020-04-14T13:28:08.444Z,Happy People Helping People Community
ObjectId(5e95ba6d44f8050147a9bde1),2020-04-14T13:28:13.031Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e95bb0d44f8050147a9bde4),2020-04-14T13:30:53.675Z,KampungKakis
ObjectId(5e95be6144f8050147a9bdec),2020-04-14T13:45:05.853Z,COVID-19 Consolidated Support Measures
ObjectId(5e95be9c44f8050147a9bdf0),2020-04-14T13:46:04.590Z,Take my solidarity payment. Others need it more
ObjectId(5e95bee644f8050147a9bdf4),2020-04-14T13:47:18.130Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95beff44f8050147a9bdf5),2020-04-14T13:47:43.067Z,HealthServe
ObjectId(5e95bf3644f8050147a9bdf6),2020-04-14T13:48:38.429Z,ONE Emergency Fund
ObjectId(5e95bf7a44f8050147a9bdf9),2020-04-14T13:49:46.777Z,Willing Hearts
ObjectId(5e95bf8044f8050147a9bdfa),2020-04-14T13:49:52.295Z,TOUCH Home Care Meals-on-Wheels
ObjectId(5e95bfd544f8050147a9bdfc),2020-04-14T13:51:17.761Z,Wares Mutual Aid
ObjectId(5e95bfd644f8050147a9bdfd),2020-04-14T13:51:18.764Z,Goodhood.sg
ObjectId(5e95bfe844f8050147a9bdfe),2020-04-14T13:51:36.704Z,Beyond Social Services Crowdfunding
ObjectId(5e95bfec44f8050147a9bdff),2020-04-14T13:51:40.721Z,Let the Giving Continue (Foodbank SG)
ObjectId(5e95c0e744f8050147a9be05),2020-04-14T13:55:51.689Z,Family Support Fund - COVID-19
ObjectId(5e95c10844f8050147a9be07),2020-04-14T13:56:24.019Z,Beyond Social Services Crowdfunding
ObjectId(5e95c1bc44f8050147a9be0b),2020-04-14T13:59:24.224Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95c1d344f8050147a9be0c),2020-04-14T13:59:47.312Z,Let the Giving Continue (Foodbank SG)
ObjectId(5e95c1d544f8050147a9be0d),2020-04-14T13:59:49.242Z,Willing Hearts
ObjectId(5e95c1d744f8050147a9be0e),2020-04-14T13:59:51.101Z,ONE Emergency Fund
ObjectId(5e95c1d944f8050147a9be0f),2020-04-14T13:59:53.280Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95c23d44f8050147a9be13),2020-04-14T14:01:33.355Z,Family Support Fund - COVID-19
ObjectId(5e95c2ee44f8050147a9be1c),2020-04-14T14:04:30.520Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95c2f644f8050147a9be20),2020-04-14T14:04:38.280Z,Take my solidarity payment. Others need it more
ObjectId(5e95c30844f8050147a9be22),2020-04-14T14:04:56.410Z,Financial Assistance Schemes and Support Package Summary
ObjectId(5e95c30c44f8050147a9be23),2020-04-14T14:05:00.269Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95c30d44f8050147a9be24),2020-04-14T14:05:01.099Z,ONE Emergency Fund
ObjectId(5e95c31e44f8050147a9be25),2020-04-14T14:05:18.325Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95c37244f8050147a9be27),2020-04-14T14:06:42.795Z,Take my solidarity payment. Others need it more
ObjectId(5e95c3b144f8050147a9be2a),2020-04-14T14:07:45.115Z,Willing Hearts
ObjectId(5e95c3b844f8050147a9be2b),2020-04-14T14:07:52.430Z,Fundraiser for Migrant Worker NGOs
ObjectId(5e95c49d44f8050147a9be30),2020-04-14T14:11:41.433Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e95c5e844f8050147a9be36),2020-04-14T14:17:12.411Z,TOUCH Home Care Meals-on-Wheels
ObjectId(5e95c68744f8050147a9be3a),2020-04-14T14:19:51.821Z,Goodhood.sg
ObjectId(5e95c74444f8050147a9be40),2020-04-14T14:23:00.204Z,Marymount Centre
ObjectId(5e95c76644f8050147a9be43),2020-04-14T14:23:34.448Z,Take my solidarity payment. Others need it more
ObjectId(5e95c77a44f8050147a9be45),2020-04-14T14:23:54.516Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95c79744f8050147a9be48),2020-04-14T14:24:23.663Z,Family Support Fund - COVID-19
ObjectId(5e95c7aa44f8050147a9be49),2020-04-14T14:24:42.469Z,The Straits Times School Pocket Money Fund
ObjectId(5e95c7ba44f8050147a9be4a),2020-04-14T14:24:58.001Z,ONE Emergency Fund
ObjectId(5e95c7c444f8050147a9be4e),2020-04-14T14:25:08.219Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95c7ec44f8050147a9be50),2020-04-14T14:25:48.406Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95c80544f8050147a9be53),2020-04-14T14:26:13.521Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95c80f44f8050147a9be56),2020-04-14T14:26:23.026Z,Community Chest - The Courage Fund
ObjectId(5e95c81d44f8050147a9be57),2020-04-14T14:26:37.110Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e95c82b44f8050147a9be58),2020-04-14T14:26:51.730Z,Happy People Helping People Community
ObjectId(5e95c83c44f8050147a9be59),2020-04-14T14:27:08.242Z,Marymount Centre
ObjectId(5e95c86144f8050147a9be5d),2020-04-14T14:27:45.616Z,O’Joy Care Services Phone Counselling
ObjectId(5e95c86444f8050147a9be5e),2020-04-14T14:27:48.707Z,Willing Hearts Soup Kitchen
ObjectId(5e95c87e44f8050147a9be5f),2020-04-14T14:28:14.160Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95c89d44f8050147a9be61),2020-04-14T14:28:45.059Z,Happy People Helping People Community
ObjectId(5e95c8c144f8050147a9be62),2020-04-14T14:29:21.532Z,Project Stable Staples
ObjectId(5e95c8c544f8050147a9be63),2020-04-14T14:29:25.219Z,Take my solidarity payment. Others need it more
ObjectId(5e95c8d944f8050147a9be66),2020-04-14T14:29:45.373Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e95c8ee44f8050147a9be69),2020-04-14T14:30:06.334Z,AWARE Vulnerable Women’s Fund
ObjectId(5e95c90444f8050147a9be6b),2020-04-14T14:30:28.319Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e95ca2144f8050147a9be70),2020-04-14T14:35:13.963Z,TOUCH Home Care Meals-on-Wheels
ObjectId(5e95ca5344f8050147a9be76),2020-04-14T14:36:03.937Z,Let the Giving Continue (Foodbank SG)
ObjectId(5e95cadd44f8050147a9be7c),2020-04-14T14:38:21.047Z,Take my solidarity payment. Others need it more
ObjectId(5e95cae744f8050147a9be7d),2020-04-14T14:38:31.353Z,Fundraiser for Migrant Worker NGOs
ObjectId(5e95cae844f8050147a9be7f),2020-04-14T14:38:32.752Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e95cafd44f8050147a9be83),2020-04-14T14:38:53.465Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95cb1644f8050147a9be85),2020-04-14T14:39:18.307Z,Community Chest - The Courage Fund
ObjectId(5e95cb3944f8050147a9be8a),2020-04-14T14:39:53.862Z,Family Support Fund - COVID-19
ObjectId(5e95cb5544f8050147a9be8c),2020-04-14T14:40:21.717Z,Happy People Helping People Community
ObjectId(5e95cc5644f8050147a9be96),2020-04-14T14:44:38.557Z,Fundraiser for Migrant Worker NGOs
ObjectId(5e95cc5a44f8050147a9be97),2020-04-14T14:44:42.562Z,Support migrant workers through Covid-19 and beyond
ObjectId(5e95cd0e44f8050147a9be9d),2020-04-14T14:47:42.757Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95ce8444f8050147a9bea6),2020-04-14T14:53:56.205Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95ce9944f8050147a9bea7),2020-04-14T14:54:17.116Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95ceca44f8050147a9bea8),2020-04-14T14:55:06.043Z,Take my solidarity payment. Others need it more
ObjectId(5e95d03c44f8050147a9beaf),2020-04-14T15:01:16.042Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95d04f44f8050147a9beb0),2020-04-14T15:01:35.613Z,Food from the Heart
ObjectId(5e95d0a444f8050147a9beb2),2020-04-14T15:03:00.921Z,Give Your Solidarity Payment To Break Cycles Of Inequality
ObjectId(5e95d0bc44f8050147a9beb3),2020-04-14T15:03:24.244Z,Your Head Lah! Mutual Aid
ObjectId(5e95d1ea44f8050147a9beb7),2020-04-14T15:08:26.071Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95d1f544f8050147a9beb9),2020-04-14T15:08:37.558Z,Take my solidarity payment. Others need it more
ObjectId(5e95d21444f8050147a9bebb),2020-04-14T15:09:08.330Z,Wares Mutual Aid
ObjectId(5e95d21444f8050147a9bebc),2020-04-14T15:09:08.741Z,Top-up Migrant Workers Pre-paid SIM Cards
ObjectId(5e95d21544f8050147a9bebd),2020-04-14T15:09:09.715Z,Wares Mutual Aid
ObjectId(5e95d21644f8050147a9bebe),2020-04-14T15:09:10.736Z,Wares Mutual Aid
ObjectId(5e95d23344f8050147a9bec0),2020-04-14T15:09:39.291Z,The Freedom Story (Chiang Rai and Northern Thailand)
ObjectId(5e95d23744f8050147a9bec1),2020-04-14T15:09:43.794Z,Give2Asia Corona Pandemic Response Asia
ObjectId(5e95d23d44f8050147a9bec2),2020-04-14T15:09:49.341Z,Mercy in Action Vineyard: Help Pregnant Patients (Philippines)
ObjectId(5e95d23f44f8050147a9bec3),2020-04-14T15:09:51.280Z,"Reach Out and Feed Philippines: Covid19 Relief Fund for Families in Philippines (Quezon, Philippines)"
ObjectId(5e95d24a44f8050147a9bec4),2020-04-14T15:10:02.110Z,"Eau et Vie (Bangladesh, Philippines, Ivory Coast)"
ObjectId(5e95d24e44f8050147a9bec5),2020-04-14T15:10:06.850Z,Help Us Buy Food Now (Food From The Heart)
ObjectId(5e95d24f44f8050147a9bec6),2020-04-14T15:10:07.498Z,Beyond Social Services Crowdfunding
ObjectId(5e95d25744f8050147a9bec7),2020-04-14T15:10:15.964Z,ONE Emergency Fund
ObjectId(5e95d25c44f8050147a9bec9),2020-04-14T15:10:20.972Z,Marymount Centre
ObjectId(5e95d25d44f8050147a9beca),2020-04-14T15:10:21.167Z,Happy People Helping People Community
ObjectId(5e95d26444f8050147a9becb),2020-04-14T15:10:28.916Z,AWARE Vulnerable Women’s Fund
ObjectId(5e95d27744f8050147a9bece),2020-04-14T15:10:47.612Z,Pasar Glamour Art Aid
ObjectId(5e95d28144f8050147a9becf),2020-04-14T15:10:57.679Z,TOUCH Home Care Meals-on-Wheels
ObjectId(5e95d29344f8050147a9bed0),2020-04-14T15:11:15.631Z,Project Chulia Street - Coronavirus Prevention Care Packets
ObjectId(5e95d29644f8050147a9bed1),2020-04-14T15:11:18.922Z,Community Chest - The Courage Fund
ObjectId(5e95d29d44f8050147a9bed2),2020-04-14T15:11:25.499Z,Community Chest - The Invictus Fund
ObjectId(5e95d29f44f8050147a9bed3),2020-04-14T15:11:27.458Z,"Reach Out and Feed Philippines: Covid19 Relief Fund for Families in Philippines (Quezon, Philippines)"
