_id,date,name
ObjectId(5e954f3e4040df581af58671),2020-04-14T05:50:54.020Z,Medical Services
ObjectId(5e95503e4040df581af58675),2020-04-14T05:55:10.122Z,Students
ObjectId(5e9550c04040df581af58677),2020-04-14T05:57:20.558Z,Medical Services
ObjectId(5e9550c84040df581af58678),2020-04-14T05:57:28.805Z,Migrant Workers
ObjectId(5e9551394040df581af5867c),2020-04-14T05:59:21.036Z,Medical Services
ObjectId(5e9551654040df581af58680),2020-04-14T06:00:05.743Z,Migrant Workers
ObjectId(5e9551704040df581af58682),2020-04-14T06:00:16.870Z,Domestic Violence
ObjectId(5e9551de4040df581af5868a),2020-04-14T06:02:06.458Z,Migrant Workers
ObjectId(5e9551f24040df581af5868d),2020-04-14T06:02:26.558Z,Migrant Workers
ObjectId(5e9552564040df581af58692),2020-04-14T06:04:06.518Z,Medical Services
ObjectId(5e9553bd4040df581af58698),2020-04-14T06:10:05.342Z,Government Measures
ObjectId(5e9553c74040df581af58699),2020-04-14T06:10:15.113Z,Low-income Households
ObjectId(5e9553e74040df581af5869b),2020-04-14T06:10:47.564Z,Matching Givers to Receivers
ObjectId(5e9553fd4040df581af5869e),2020-04-14T06:11:09.728Z,Employment
ObjectId(5e9554004040df581af5869f),2020-04-14T06:11:12.381Z,Migrant Workers
ObjectId(5e9554024040df581af586a1),2020-04-14T06:11:14.171Z,Students
ObjectId(5e9554294040df581af586a4),2020-04-14T06:11:53.828Z,Students
ObjectId(5e9554604040df581af586a6),2020-04-14T06:12:48.051Z,Matching Givers to Receivers
ObjectId(5e95547a4040df581af586a7),2020-04-14T06:13:14.640Z,Students
ObjectId(5e9554a94040df581af586ac),2020-04-14T06:14:01.887Z,Students
ObjectId(5e9554b74040df581af586ad),2020-04-14T06:14:15.591Z,Low-income Households
ObjectId(5e9555544040df581af586af),2020-04-14T06:16:52.190Z,Government Measures
ObjectId(5e95555a4040df581af586b0),2020-04-14T06:16:58.333Z,Matching Givers to Receivers
ObjectId(5e95555f4040df581af586b1),2020-04-14T06:17:03.529Z,Local Business
ObjectId(5e9555ac4040df581af586b7),2020-04-14T06:18:20.834Z,Students
ObjectId(5e9555cc4040df581af586b8),2020-04-14T06:18:52.688Z,Government Measures
ObjectId(5e9555d24040df581af586b9),2020-04-14T06:18:58.817Z,Matching Givers to Receivers
ObjectId(5e9555d84040df581af586ba),2020-04-14T06:19:04.023Z,Local Business
ObjectId(5e9555fc4040df581af586bb),2020-04-14T06:19:40.126Z,Low-income Households
ObjectId(5e9555fe4040df581af586bc),2020-04-14T06:19:42.771Z,Low-income Households
ObjectId(5e95561d4040df581af586c0),2020-04-14T06:20:13.158Z,Students
ObjectId(5e9556794040df581af586c4),2020-04-14T06:21:45.827Z,Low-income Households
ObjectId(5e9556904040df581af586c8),2020-04-14T06:22:08.433Z,Employment
ObjectId(5e9556954040df581af586ca),2020-04-14T06:22:13.414Z,Students
ObjectId(5e9556994040df581af586cc),2020-04-14T06:22:17.295Z,Migrant Workers
ObjectId(5e9556f24040df581af586cf),2020-04-14T06:23:46.618Z,Low-income Households
ObjectId(5e9557084040df581af586d0),2020-04-14T06:24:08.933Z,Employment
ObjectId(5e95570d4040df581af586d1),2020-04-14T06:24:13.908Z,Students
ObjectId(5e9557114040df581af586d3),2020-04-14T06:24:17.819Z,Migrant Workers
ObjectId(5e9558ec4040df581af586db),2020-04-14T06:32:12.676Z,Migrant Workers
ObjectId(5e9559494040df581af586df),2020-04-14T06:33:45.695Z,Students
ObjectId(5e9559c24040df581af586e2),2020-04-14T06:35:46.197Z,Students
ObjectId(5e9559ca4040df581af586e4),2020-04-14T06:35:54.507Z,Low-income Households
ObjectId(5e9559da4040df581af586e6),2020-04-14T06:36:10.327Z,Government Measures
ObjectId(5e9559e94040df581af586e8),2020-04-14T06:36:25.724Z,Stay Home
ObjectId(5e955a664040df581af586ea),2020-04-14T06:38:30.930Z,Low-income Households
ObjectId(5e955a804040df581af586ed),2020-04-14T06:38:56.451Z,Persons with Disabilities
ObjectId(5e955a864040df581af586ee),2020-04-14T06:39:02.517Z,Obtaining Essentials
ObjectId(5e955a9c4040df581af586ef),2020-04-14T06:39:24.205Z,Stay Home
ObjectId(5e955b504040df581af586f1),2020-04-14T06:42:24.546Z,Low-income Households
ObjectId(5e955bfd4040df581af586f3),2020-04-14T06:45:17.570Z,Mental Health
ObjectId(5e955c034040df581af586f4),2020-04-14T06:45:23.649Z,Mental Health
ObjectId(5e955c764040df581af586f5),2020-04-14T06:47:18.064Z,Mental Health
ObjectId(5e955c874040df581af586f8),2020-04-14T06:47:35.126Z,Medical Services
ObjectId(5e955cff4040df581af586fb),2020-04-14T06:49:35.704Z,Medical Services
ObjectId(5e955d684040df581af58700),2020-04-14T06:51:20.904Z,Persons with Disabilities
ObjectId(5e955d724040df581af58702),2020-04-14T06:51:30.198Z,Mental Health
ObjectId(5e955d8f4040df581af58705),2020-04-14T06:51:59.929Z,Mental Health
ObjectId(5e955df34040df581af58708),2020-04-14T06:53:39.988Z,Elderly
ObjectId(5e955e084040df581af58709),2020-04-14T06:54:00.570Z,Mental Health
ObjectId(5e955e5d4040df581af58710),2020-04-14T06:55:25.355Z,Creative Industry
ObjectId(5e955e634040df581af58711),2020-04-14T06:55:31.985Z,Domestic Violence
ObjectId(5e955e664040df581af58712),2020-04-14T06:55:34.966Z,Domestic Violence
ObjectId(5e955ed64040df581af58717),2020-04-14T06:57:26.184Z,Creative Industry
ObjectId(5e955f474040df581af5871c),2020-04-14T06:59:19.717Z,Migrant Workers
ObjectId(5e955fc04040df581af5871f),2020-04-14T07:01:20.197Z,Migrant Workers
ObjectId(5e955fc64040df581af58721),2020-04-14T07:01:26.064Z,Matching Givers to Receivers
ObjectId(5e955fef4040df581af58723),2020-04-14T07:02:07.350Z,Obtaining Essentials
ObjectId(5e955ff54040df581af58725),2020-04-14T07:02:13.358Z,Government Measures
ObjectId(5e955ffc4040df581af58726),2020-04-14T07:02:20.672Z,Low-income Households
ObjectId(5e9560874040df581af58728),2020-04-14T07:04:39.622Z,Elderly
ObjectId(5e95618c4040df581af5872f),2020-04-14T07:09:00.428Z,Migrant Workers
ObjectId(5e9563814040df581af58739),2020-04-14T07:17:21.060Z,Mental Health
ObjectId(5e95638c4040df581af5873a),2020-04-14T07:17:32.657Z,Migrant Workers
ObjectId(5e95639b4040df581af5873b),2020-04-14T07:17:47.356Z,Join Networks
ObjectId(5e95639d4040df581af5873c),2020-04-14T07:17:49.920Z,Students
ObjectId(5e9563a74040df581af5873d),2020-04-14T07:17:59.799Z,Matching Givers to Receivers
ObjectId(5e9563ac4040df581af5873e),2020-04-14T07:18:04.660Z,Government Measures
ObjectId(5e95647f4040df581af58740),2020-04-14T07:21:35.187Z,Migrant Workers
ObjectId(5e9564bf4040df581af58746),2020-04-14T07:22:39.801Z,Persons with Disabilities
ObjectId(5e9565804040df581af5874a),2020-04-14T07:25:52.628Z,Low-income Households
ObjectId(5e95658e4040df581af5874e),2020-04-14T07:26:06.980Z,Local Business
ObjectId(5e9566524040df581af58768),2020-04-14T07:29:22.126Z,Mental Health
ObjectId(5e9566544040df581af5876a),2020-04-14T07:29:24.827Z,Migrant Workers
ObjectId(5e9566634040df581af5876d),2020-04-14T07:29:39.063Z,Obtaining Essentials
ObjectId(5e9566ce4040df581af5876f),2020-04-14T07:31:26.067Z,Migrant Workers
ObjectId(5e9568964040df581af58778),2020-04-14T07:39:02.200Z,Students
ObjectId(5e9569894040df581af5877b),2020-04-14T07:43:05.574Z,Matching Givers to Receivers
ObjectId(5e95699b4040df581af5877d),2020-04-14T07:43:23.477Z,Medical Services
ObjectId(5e956aaa4040df581af58785),2020-04-14T07:47:54.083Z,Migrant Workers
ObjectId(5e956ac84040df581af58789),2020-04-14T07:48:24.861Z,Stay Home
ObjectId(5e956b224040df581af5878a),2020-04-14T07:49:54.601Z,Migrant Workers
ObjectId(5e956c364040df581af58790),2020-04-14T07:54:30.679Z,Creative Industry
ObjectId(5e956caf4040df581af58793),2020-04-14T07:56:31.199Z,Creative Industry
ObjectId(5e956cbd4040df581af58796),2020-04-14T07:56:45.991Z,Low-income Households
ObjectId(5e956d364040df581af5879d),2020-04-14T07:58:46.507Z,Low-income Households
ObjectId(5e956e114040df581af587a0),2020-04-14T08:02:25.901Z,Mental Health
ObjectId(5e956e174040df581af587a1),2020-04-14T08:02:31.451Z,Mental Health
ObjectId(5e956e1d4040df581af587a2),2020-04-14T08:02:37.126Z,Stay Home
ObjectId(5e956e1e4040df581af587a3),2020-04-14T08:02:38.310Z,Government Measures
ObjectId(5e956e224040df581af587a5),2020-04-14T08:02:42.043Z,Matching Givers to Receivers
ObjectId(5e956e244040df581af587a6),2020-04-14T08:02:44.358Z,Migrant Workers
ObjectId(5e956ee04040df581af587ab),2020-04-14T08:05:52.395Z,Students
ObjectId(5e956eff4040df581af587af),2020-04-14T08:06:23.417Z,Low-income Households
ObjectId(5e956fa64040df581af587b7),2020-04-14T08:09:10.159Z,Migrant Workers
ObjectId(5e956fc34040df581af587bc),2020-04-14T08:09:39.294Z,Migrant Workers
ObjectId(5e956fd34040df581af587be),2020-04-14T08:09:55.428Z,Medical Services
ObjectId(5e956fd74040df581af587bf),2020-04-14T08:09:59.375Z,Mental Health
ObjectId(5e956fd94040df581af587c0),2020-04-14T08:10:01.511Z,Mental Health
ObjectId(5e956fdc4040df581af587c1),2020-04-14T08:10:04.530Z,Mental Health
ObjectId(5e956fe54040df581af587c2),2020-04-14T08:10:13.420Z,Domestic Violence
ObjectId(5e956fe84040df581af587c3),2020-04-14T08:10:16.036Z,Domestic Violence
ObjectId(5e95703b4040df581af587c6),2020-04-14T08:11:39.759Z,Migrant Workers
ObjectId(5e95704c4040df581af587ca),2020-04-14T08:11:56.772Z,Creative Industry
ObjectId(5e95704f4040df581af587cb),2020-04-14T08:11:59.873Z,Local Business
ObjectId(5e9570524040df581af587cd),2020-04-14T08:12:02.236Z,Students
ObjectId(5e9570554040df581af587ce),2020-04-14T08:12:05.021Z,Employment
ObjectId(5e95705d4040df581af587cf),2020-04-14T08:12:13.914Z,Migrant Workers
ObjectId(5e9570ca4040df581af587d4),2020-04-14T08:14:02.718Z,Students
ObjectId(5e9571244040df581af587d7),2020-04-14T08:15:32.864Z,Migrant Workers
ObjectId(5e95714e4040df581af587da),2020-04-14T08:16:14.272Z,Government Measures
ObjectId(5e9571b04040df581af587dd),2020-04-14T08:17:52.041Z,Elderly
ObjectId(5e95720e4040df581af587e3),2020-04-14T08:19:26.191Z,Persons with Disabilities
ObjectId(5e9572bf4040df581af587ee),2020-04-14T08:22:23.653Z,Creative Industry
ObjectId(5e9572bf4040df581af587ef),2020-04-14T08:22:23.681Z,Creative Industry
ObjectId(5e9572c44040df581af587f0),2020-04-14T08:22:28.158Z,Creative Industry
ObjectId(5e9573584040df581af587f3),2020-04-14T08:24:56.037Z,Domestic Violence
ObjectId(5e9574534040df581af587f8),2020-04-14T08:29:07.114Z,Domestic Violence
ObjectId(5e9574cb4040df581af587fd),2020-04-14T08:31:07.730Z,Domestic Violence
ObjectId(5e95773e4040df581af5880c),2020-04-14T08:41:34.189Z,Migrant Workers
ObjectId(5e9577b74040df581af5880e),2020-04-14T08:43:35.568Z,Students
ObjectId(5e9577d14040df581af58811),2020-04-14T08:44:01.059Z,Low-income Households
ObjectId(5e95791d4040df581af58829),2020-04-14T08:49:33.733Z,Low-income Households
ObjectId(5e9579424040df581af5882c),2020-04-14T08:50:10.515Z,Migrant Workers
ObjectId(5e9579e54040df581af58830),2020-04-14T08:52:53.030Z,Local Business
ObjectId(5e9579ee4040df581af58831),2020-04-14T08:53:02.004Z,Local Business
ObjectId(5e957a254040df581af58832),2020-04-14T08:53:57.178Z,Low-income Households
ObjectId(5e957a6d4040df581af5883a),2020-04-14T08:55:09.652Z,Domestic Violence
ObjectId(5e957a734040df581af5883d),2020-04-14T08:55:15.265Z,Migrant Workers
ObjectId(5e957a9b4040df581af5883f),2020-04-14T08:55:55.666Z,Obtaining Essentials
ObjectId(5e957aa64040df581af58840),2020-04-14T08:56:06.244Z,Elderly
ObjectId(5e957aba4040df581af58842),2020-04-14T08:56:26.059Z,Matching Givers to Receivers
ObjectId(5e957bc44040df581af58846),2020-04-14T09:00:52.761Z,Students
ObjectId(5e957c144040df581af58849),2020-04-14T09:02:12.070Z,Domestic Violence
ObjectId(5e957c354040df581af5884b),2020-04-14T09:02:45.686Z,Mental Health
ObjectId(5e957c3d4040df581af5884c),2020-04-14T09:02:53.304Z,Students
ObjectId(5e957c8c4040df581af5884e),2020-04-14T09:04:12.600Z,Domestic Violence
ObjectId(5e957d314040df581af58858),2020-04-14T09:06:57.800Z,Mental Health
ObjectId(5e957d3f4040df581af58859),2020-04-14T09:07:11.415Z,Low-income Households
ObjectId(5e957d444040df581af5885a),2020-04-14T09:07:16.154Z,Low-income Households
ObjectId(5e957daa4040df581af5885d),2020-04-14T09:08:58.287Z,Mental Health
ObjectId(5e9580014040df581af58866),2020-04-14T09:18:57.664Z,Students
ObjectId(5e95832d4040df581af58871),2020-04-14T09:32:29.375Z,Students
ObjectId(5e9583924040df581af58874),2020-04-14T09:34:10.367Z,Obtaining Essentials
ObjectId(5e9583cf4040df581af58877),2020-04-14T09:35:11.783Z,Low-income Households
ObjectId(5e95843e4040df581af5887a),2020-04-14T09:37:02.489Z,Government Measures
ObjectId(5e9584b64040df581af5887c),2020-04-14T09:39:02.989Z,Government Measures
ObjectId(5e95852d4040df581af5887f),2020-04-14T09:41:01.159Z,Migrant Workers
ObjectId(5e9585a54040df581af58882),2020-04-14T09:43:01.669Z,Migrant Workers
ObjectId(5e9585bc4040df581af58885),2020-04-14T09:43:24.148Z,Join Networks
ObjectId(5e9585c94040df581af58886),2020-04-14T09:43:37.339Z,Elderly
ObjectId(5e9585d04040df581af58888),2020-04-14T09:43:44.178Z,Mental Health
ObjectId(5e9586174040df581af5888e),2020-04-14T09:44:55.355Z,Elderly
ObjectId(5e9586194040df581af5888f),2020-04-14T09:44:57.696Z,Creative Industry
ObjectId(5e9586484040df581af58894),2020-04-14T09:45:44.571Z,Mental Health
ObjectId(5e9586514040df581af58896),2020-04-14T09:45:53.115Z,Mental Health
ObjectId(5e9586b94040df581af5889b),2020-04-14T09:47:37.355Z,Migrant Workers
ObjectId(5e9589854040df581af588a8),2020-04-14T09:59:33.399Z,Migrant Workers
ObjectId(5e9589fd4040df581af588ad),2020-04-14T10:01:33.885Z,Migrant Workers
ObjectId(5e958a964040df581af588b0),2020-04-14T10:04:06.037Z,Low-income Households
ObjectId(5e958af54040df581af588b7),2020-04-14T10:05:41.445Z,Migrant Workers
ObjectId(5e958b0e4040df581af588b8),2020-04-14T10:06:06.522Z,Low-income Households
ObjectId(5e958b714040df581af588bc),2020-04-14T10:07:45.236Z,Persons with Disabilities
ObjectId(5e958bf94040df581af588c3),2020-04-14T10:10:01.147Z,Persons with Disabilities
ObjectId(5e958c714040df581af588c5),2020-04-14T10:12:01.739Z,Persons with Disabilities
ObjectId(5e958cba4040df581af588c6),2020-04-14T10:13:14.674Z,Local Business
ObjectId(5e958cd04040df581af588c8),2020-04-14T10:13:36.869Z,Students
ObjectId(5e958ce84040df581af588c9),2020-04-14T10:14:00.044Z,Domestic Violence
ObjectId(5e958d454040df581af588cb),2020-04-14T10:15:33.143Z,Medical Services
ObjectId(5e958d6b4040df581af588ce),2020-04-14T10:16:11.851Z,Obtaining Essentials
ObjectId(5e958d7a4040df581af588d0),2020-04-14T10:16:26.879Z,Creative Industry
ObjectId(5e958d814040df581af588d1),2020-04-14T10:16:33.737Z,Government Measures
ObjectId(5e958d874040df581af588d2),2020-04-14T10:16:39.163Z,Matching Givers to Receivers
ObjectId(5e958d924040df581af588d3),2020-04-14T10:16:50.744Z,Low-income Households
ObjectId(5e958db74040df581af588d5),2020-04-14T10:17:27.176Z,Persons with Disabilities
ObjectId(5e958dbb4040df581af588d6),2020-04-14T10:17:31.199Z,Obtaining Essentials
ObjectId(5e958dc04040df581af588d7),2020-04-14T10:17:36.015Z,Local Business
ObjectId(5e958ea04040df581af588db),2020-04-14T10:21:20.479Z,Medical Services
ObjectId(5e958ebf4040df581af588dd),2020-04-14T10:21:51.318Z,Government Measures
ObjectId(5e958ec64040df581af588de),2020-04-14T10:21:58.783Z,Migrant Workers
ObjectId(5e9590a04040df581af588e1),2020-04-14T10:29:52.354Z,Domestic Violence
ObjectId(5e9590b54040df581af588e3),2020-04-14T10:30:13.118Z,Elderly
ObjectId(5e95918c4040df581af588e6),2020-04-14T10:33:48.132Z,Migrant Workers
ObjectId(5e9592044040df581af588e8),2020-04-14T10:35:48.626Z,Migrant Workers
ObjectId(5e9592b14040df581af588e9),2020-04-14T10:38:41.133Z,Low-income Households
ObjectId(5e95939b4040df581af588f1),2020-04-14T10:42:35.997Z,Migrant Workers
ObjectId(5e95941b4040df581af588f5),2020-04-14T10:44:43.366Z,Domestic Violence
ObjectId(5e9594354040df581af588f8),2020-04-14T10:45:09.371Z,Migrant Workers
ObjectId(5e9594664040df581af588fa),2020-04-14T10:45:58.664Z,Mental Health
ObjectId(5e9594824040df581af588fd),2020-04-14T10:46:26.275Z,Migrant Workers
ObjectId(5e9594ae4040df581af588fe),2020-04-14T10:47:10.049Z,Migrant Workers
ObjectId(5e9598f54040df581af58906),2020-04-14T11:05:25.019Z,Migrant Workers
ObjectId(5e9598f74040df581af58908),2020-04-14T11:05:27.354Z,Migrant Workers
ObjectId(5e95994e4040df581af5890c),2020-04-14T11:06:54.181Z,Low-income Households
ObjectId(5e959a454040df581af58916),2020-04-14T11:11:01.597Z,Low-income Households
ObjectId(5e959a594040df581af58919),2020-04-14T11:11:21.567Z,Creative Industry
ObjectId(5e959a764040df581af5891d),2020-04-14T11:11:50.015Z,Government Measures
ObjectId(5e959a7a4040df581af5891e),2020-04-14T11:11:54.864Z,Matching Givers to Receivers
ObjectId(5e959aa64040df581af58921),2020-04-14T11:12:38.053Z,Mental Health
ObjectId(5e959aab4040df581af58922),2020-04-14T11:12:43.520Z,Elderly
ObjectId(5e959abb4040df581af58927),2020-04-14T11:12:59.543Z,Obtaining Essentials
ObjectId(5e959ac24040df581af58928),2020-04-14T11:13:06.841Z,Low-income Households
ObjectId(5e959ad24040df581af5892b),2020-04-14T11:13:22.279Z,Creative Industry
ObjectId(5e959b1e4040df581af5892f),2020-04-14T11:14:38.783Z,Mental Health
ObjectId(5e959b244040df581af58930),2020-04-14T11:14:44.367Z,Elderly
ObjectId(5e959b3b4040df581af58932),2020-04-14T11:15:07.580Z,Low-income Households
ObjectId(5e959b454040df581af58933),2020-04-14T11:15:17.639Z,Persons with Disabilities
ObjectId(5e959b484040df581af58934),2020-04-14T11:15:20.285Z,Domestic Violence
ObjectId(5e959b584040df581af58938),2020-04-14T11:15:36.524Z,Matching Givers to Receivers
ObjectId(5e959b734040df581af58939),2020-04-14T11:16:03.767Z,Mental Health
ObjectId(5e959b7d4040df581af5893a),2020-04-14T11:16:13.118Z,Migrant Workers
ObjectId(5e959b9c4040df581af5893e),2020-04-14T11:16:44.642Z,Stay Home
ObjectId(5e959bbe4040df581af58940),2020-04-14T11:17:18.364Z,Persons with Disabilities
ObjectId(5e959bbf4040df581af58942),2020-04-14T11:17:19.618Z,Matching Givers to Receivers
ObjectId(5e959bc14040df581af58943),2020-04-14T11:17:21.007Z,Domestic Violence
ObjectId(5e959bf54040df581af58947),2020-04-14T11:18:13.857Z,Migrant Workers
ObjectId(5e959c6f4040df581af5894a),2020-04-14T11:20:15.808Z,Migrant Workers
ObjectId(5e959cb14040df581af5894b),2020-04-14T11:21:21.598Z,Low-income Households
ObjectId(5e959eb84040df581af58951),2020-04-14T11:30:00.198Z,Low-income Households
ObjectId(5e959efc4040df581af58956),2020-04-14T11:31:08.230Z,Matching Givers to Receivers
ObjectId(5e959f3a4040df581af5895b),2020-04-14T11:32:10.868Z,Migrant Workers
ObjectId(5e959f4b4040df581af5895f),2020-04-14T11:32:27.372Z,Migrant Workers
ObjectId(5e959fa14040df581af58963),2020-04-14T11:33:53.872Z,Students
ObjectId(5e959fb04040df581af58964),2020-04-14T11:34:08.987Z,Mental Health
ObjectId(5e959fbf4040df581af58965),2020-04-14T11:34:23.196Z,Persons with Disabilities
ObjectId(5e95a04f4040df581af58969),2020-04-14T11:36:47.646Z,Low-income Households
ObjectId(5e95a0614040df581af5896a),2020-04-14T11:37:05.966Z,Employment
ObjectId(5e95a0644040df581af5896b),2020-04-14T11:37:08.851Z,Migrant Workers
ObjectId(5e95a0a54040df581af58970),2020-04-14T11:38:13.026Z,Domestic Violence
ObjectId(5e95a0c84040df581af58971),2020-04-14T11:38:48.110Z,Low-income Households
ObjectId(5e95a0da4040df581af58972),2020-04-14T11:39:06.442Z,Employment
ObjectId(5e95a0dd4040df581af58973),2020-04-14T11:39:09.335Z,Migrant Workers
ObjectId(5e95a1304040df581af58976),2020-04-14T11:40:32.375Z,Matching Givers to Receivers
ObjectId(5e95a1664040df581af58979),2020-04-14T11:41:26.977Z,Local Business
ObjectId(5e95a18a4040df581af5897c),2020-04-14T11:42:02.515Z,Migrant Workers
ObjectId(5e95a18e4040df581af5897d),2020-04-14T11:42:06.762Z,Students
ObjectId(5e95a19c4040df581af5897e),2020-04-14T11:42:20.370Z,Matching Givers to Receivers
ObjectId(5e95a1a14040df581af5897f),2020-04-14T11:42:25.453Z,Matching Givers to Receivers
ObjectId(5e95a1a34040df581af58980),2020-04-14T11:42:27.346Z,Local Business
ObjectId(5e95a1a44040df581af58981),2020-04-14T11:42:28.115Z,Matching Givers to Receivers
ObjectId(5e95a1c04040df581af58985),2020-04-14T11:42:56.267Z,Low-income Households
ObjectId(5e95a93544f8050147a9bd3f),2020-04-14T12:14:45.088Z,Migrant Workers
ObjectId(5e95a93d44f8050147a9bd40),2020-04-14T12:14:53.487Z,Mental Health
ObjectId(5e95a98844f8050147a9bd42),2020-04-14T12:16:08.659Z,Low-income Households
ObjectId(5e95a9a644f8050147a9bd45),2020-04-14T12:16:38.998Z,Matching Givers to Receivers
ObjectId(5e95a9ad44f8050147a9bd46),2020-04-14T12:16:45.598Z,Migrant Workers
ObjectId(5e95a9fd44f8050147a9bd48),2020-04-14T12:18:05.689Z,Mental Health
ObjectId(5e95aa0044f8050147a9bd49),2020-04-14T12:18:08.984Z,Low-income Households
ObjectId(5e95aa7644f8050147a9bd58),2020-04-14T12:20:06.330Z,Mental Health
ObjectId(5e95aa8044f8050147a9bd5a),2020-04-14T12:20:16.223Z,Domestic Violence
ObjectId(5e95aa9d44f8050147a9bd5e),2020-04-14T12:20:45.066Z,Domestic Violence
ObjectId(5e95aad944f8050147a9bd64),2020-04-14T12:21:45.198Z,Low-income Households
